11.93361,57.64585
11.9337,57.64585
11.93402,57.64585
11.93413,57.64585
11.9345,57.64584
11.93517,57.64583
11.93605,57.64582
11.93665,57.64582
11.93706,57.64582
11.9386,57.64581
11.93865,57.64581
11.93892,57.64581
11.93934,57.64581
11.93949,57.64581
11.94072,57.64581
11.94178,57.64581
11.94365,57.6458
11.94365,57.6458
11.94373,57.6458
11.94388,57.6458
11.94393,57.6458
11.94396,57.6458
11.94493,57.64579
11.9454,57.64579
11.94636,57.64579
11.94673,57.64579
11.94676,57.64579
11.94727,57.64579
11.94731,57.64579
11.94746,57.64579
11.94837,57.64579
11.95004,57.64579
11.95063,57.64579
11.95144,57.64578
11.95179,57.64578
11.954,57.64577
11.95402,57.64577
11.95415,57.64577
11.95424,57.64577
11.95489,57.64577
11.9553,57.64577
11.95621,57.64577
11.95776,57.64577
11.95836,57.64577
11.95866,57.64577
11.95961,57.64577
11.96056,57.64576
11.96084,57.64576
11.96123,57.64575
11.96151,57.64575
11.9627,57.64575
11.96303,57.64575
11.96345,57.64574
11.96489,57.64572
11.96497,57.64572
11.96612,57.6457
11.96724,57.64567
11.96767,57.64566
11.96835,57.64564
11.97016,57.64558
11.9702,57.64558
11.97231,57.6455
11.97376,57.64544
11.97419,57.64542
11.97428,57.64542
11.97447,57.64541
11.97524,57.64537
11.97638,57.64531
11.97752,57.64524
11.9776,57.64524
11.97902,57.64515
11.9796,57.64512
11.98014,57.64508
11.98072,57.64504
11.98187,57.64496
11.98262,57.6449
11.98408,57.64479
11.98417,57.64478
11.98534,57.64469
11.98557,57.64467
11.98579,57.64465
11.98597,57.64463
11.98626,57.6446
11.98653,57.64458
11.98726,57.64452
11.98775,57.64447
11.98775,57.64447
11.98872,57.64438
11.98966,57.64429
11.99015,57.64424
11.99025,57.64423
11.99109,57.64414
11.99351,57.64389
11.99418,57.64382
11.99437,57.6438
11.9948,57.64375
11.99593,57.64363
11.99666,57.64355
11.99776,57.64344
11.99878,57.64335
11.99894,57.64333
11.99983,57.64326
12.00002,57.64325
12.00116,57.64319
12.00128,57.64319
12.00172,57.64318
12.00216,57.64318
12.00245,57.64318
12.00301,57.64319
12.00332,57.6432
12.00402,57.64323
12.00415,57.64324
12.00419,57.64324
12.00428,57.64325
12.00462,57.64327
12.00505,57.64331
12.00528,57.64333
12.00581,57.64339
12.00592,57.6434
12.00662,57.64349
12.00681,57.64351
12.00725,57.64358
12.00769,57.64365
12.00787,57.64368
12.00857,57.64381
12.00867,57.64383
12.00883,57.64386
12.00959,57.644
12.0098,57.64404
12.00993,57.64407
12.01063,57.64422
12.01138,57.64439
12.01191,57.6445
12.01204,57.64454
12.01229,57.6446
12.01264,57.64469
12.01284,57.64475
12.01342,57.64492
12.01388,57.64505
12.01422,57.64515
12.01495,57.64537
12.01541,57.64551
12.01543,57.64551
12.01578,57.64561
12.01609,57.64564
12.01642,57.64572
12.01655,57.64575
12.01658,57.64576
12.01714,57.6459
12.01753,57.64597
12.01768,57.646
12.01797,57.64605
12.01811,57.64607
12.01885,57.64619
12.01889,57.6462
12.01923,57.64626
12.01959,57.64633
12.0199,57.64639
12.01994,57.6464
12.02012,57.64644
12.02028,57.64647
12.02032,57.64648
12.02035,57.64649
12.02052,57.64654
12.02057,57.64655
12.02079,57.64662
12.02092,57.64666
12.02105,57.64672
12.02121,57.64678
12.02128,57.64682
12.02142,57.64689
12.02151,57.64694
12.0217,57.64705
12.02174,57.64707
12.02185,57.64716
12.02192,57.64723
12.02198,57.6473
12.0221,57.64743
12.02221,57.64755
12.02224,57.6476
12.02233,57.64774
12.02233,57.64775
12.02238,57.64792
12.02239,57.64795
12.02241,57.64811
12.02242,57.64814
12.02242,57.64829
12.02242,57.64834
12.02239,57.64845
12.02237,57.64855
12.02237,57.64855
12.02228,57.64872
12.02226,57.64875
12.02217,57.64892
12.02214,57.64896
12.02211,57.64901
12.02201,57.64915
12.02184,57.64937
12.02132,57.64999
12.02119,57.65015
12.02099,57.6504
12.02098,57.65041
12.0207,57.65068
12.02067,57.65073
12.02065,57.65076
12.0204,57.65123
12.02029,57.65144
12.02023,57.65155
12.02017,57.65166
12.01986,57.65223
12.01986,57.65223
12.01979,57.65236
12.01964,57.65266
12.01956,57.65283
12.01928,57.65342
12.01913,57.65375
12.0191,57.65382
12.01894,57.65421
12.01889,57.65433
12.01885,57.65441
12.0187,57.65478
12.01853,57.6552
12.01847,57.65534
12.01845,57.6554
12.01838,57.65557
12.01821,57.656
12.0182,57.65603
12.018,57.65661
12.01796,57.65675
12.01768,57.65763
12.01751,57.65821
12.01749,57.65828
12.01749,57.65829
12.01732,57.65887
12.01709,57.65978
12.01695,57.66035
12.01672,57.6612
12.01668,57.66136
12.01655,57.66179
12.01617,57.66294
12.01613,57.66305
12.01585,57.66376
12.01559,57.66439
12.01543,57.66477
12.01539,57.66489
12.0153,57.66516
12.01513,57.66566
12.0151,57.66577
12.01501,57.66608
12.01497,57.66624
12.01491,57.66649
12.01487,57.66666
12.01482,57.66688
12.01473,57.66718
12.01472,57.66723
12.01466,57.66743
12.01457,57.66769
12.01453,57.6678
12.0144,57.6681
12.01437,57.66817
12.01435,57.66822
12.01416,57.66864
12.01412,57.66872
12.01398,57.66904
12.01394,57.66913
12.01371,57.66964
12.01337,57.6704
12.01321,57.67074
12.01284,57.67154
12.01269,57.67185
12.01256,57.67211
12.01252,57.67219
12.01226,57.67267
12.01217,57.67283
12.01205,57.67304
12.01174,57.67358
12.01172,57.67361
12.01164,57.67376
12.01136,57.67418
12.01123,57.67438
12.01055,57.67537
12.01052,57.67541
12.01046,57.6755
12.01003,57.67615
12.00967,57.67668
12.00964,57.67672
12.00939,57.6771
12.00931,57.67721
12.00928,57.67726
12.00927,57.67727
12.00925,57.6773
12.00912,57.67749
12.00897,57.67775
12.00889,57.67788
12.00884,57.67799
12.00873,57.67819
12.00869,57.67828
12.00853,57.67864
12.00846,57.6788
12.00832,57.67915
12.00829,57.67922
12.00827,57.67928
12.00825,57.67933
12.00812,57.67958
12.00807,57.67967
12.00797,57.67986
12.00797,57.67986
12.00787,57.68003
12.00778,57.68018
12.00774,57.68024
12.00749,57.68061
12.00724,57.68098
12.00721,57.68102
12.00719,57.68105
12.00718,57.68107
12.00704,57.68126
12.00701,57.6813
12.00659,57.68189
12.00658,57.6819
12.00621,57.68243
12.00602,57.68268
12.00578,57.68298
12.00538,57.68347
12.00517,57.68372
12.00471,57.68429
12.00441,57.68465
12.00424,57.68485
12.00416,57.68495
12.00376,57.68543
12.00362,57.6856
12.00359,57.68564
12.00359,57.68564
12.00344,57.68582
12.00313,57.68619
12.00302,57.68633
12.0028,57.68658
12.00231,57.68718
12.00227,57.68723
12.00219,57.68733
12.00212,57.68741
12.00123,57.68848
12.00121,57.68851
12.00119,57.68852
12.001,57.68876
12.00085,57.68894
12.00079,57.68902
12.00069,57.68914
12.00052,57.68934
12.00036,57.68951
12.00005,57.68984
11.99975,57.69017
11.99968,57.69024
11.99945,57.69048
11.99927,57.69068
11.99903,57.69094
11.99903,57.69094
11.99878,57.69126
11.99873,57.69133
11.99856,57.69158
11.99853,57.69164
11.99848,57.69173
11.99829,57.69213
11.99828,57.69214
11.99815,57.69241
11.99803,57.69266
11.99802,57.69268
11.99799,57.69274
11.99791,57.6929
11.99788,57.69297
11.99785,57.69303
11.99783,57.69306
11.99758,57.69355
11.99755,57.69363
11.99735,57.69405
11.9972,57.69438
11.99715,57.69451
11.997,57.69488
11.99686,57.69536
11.99678,57.69557
11.9967,57.69579
11.99668,57.69584
11.99659,57.69605
11.99658,57.69608
11.99658,57.69608
11.99655,57.69615
11.99647,57.6963
11.99647,57.69631
11.99636,57.69649
11.99621,57.69674
11.99621,57.69674
11.99611,57.69689
11.99601,57.69706
11.99594,57.69719
11.99586,57.69736
11.99582,57.69743
11.99576,57.69756
11.99572,57.69768
11.99569,57.69774
11.99567,57.69779
11.99565,57.69784
11.99563,57.69789
11.99562,57.69791
11.99555,57.69815
11.99555,57.69817
11.99551,57.69833
11.99548,57.69846
11.99547,57.69855
11.99544,57.69874
11.99541,57.69886
11.99539,57.69895
11.99536,57.69919
11.9953,57.69964
11.99528,57.69979
11.99523,57.70012
11.99516,57.70061
11.99516,57.70063
11.99512,57.70095
11.99507,57.7013
11.99505,57.70144
11.99496,57.70212
11.99495,57.70219
11.99494,57.7023
11.99494,57.70235
11.99493,57.70253
11.99493,57.70264
11.99494,57.70269
11.99494,57.70273
11.99495,57.70285
11.99497,57.70298
11.995,57.70308
11.99505,57.70323
11.99507,57.70332
11.99511,57.70346
11.99519,57.70385
11.99521,57.70392
11.99525,57.7041
11.99536,57.70454
11.99537,57.70456
11.99538,57.7046
11.99539,57.70465
11.99542,57.70479
11.99549,57.70508
11.99557,57.70539
11.99559,57.70545
11.99572,57.70589
11.99581,57.70614
11.99587,57.70631
11.99593,57.70653
11.99595,57.70662
11.99599,57.70675
11.99601,57.7068
11.99614,57.70714
11.99614,57.70715
11.99621,57.70742
11.99622,57.70746
11.99628,57.70768
11.99636,57.70792
11.99642,57.70812
11.99655,57.70851
11.99658,57.70862
11.99673,57.70906
11.99673,57.70907
11.99679,57.70925
11.9969,57.70954
11.99695,57.70968
11.99707,57.70999
11.99709,57.71007
11.9971,57.71009
11.99712,57.71018
11.99713,57.7102
11.99714,57.71024
11.99715,57.71031
11.99715,57.71033
11.99719,57.71051
11.99719,57.71054
11.9972,57.71076
11.9972,57.71085
11.99719,57.71092
11.99719,57.71097
11.99719,57.71098
11.99717,57.71106
11.99717,57.71108
11.99713,57.71119
11.99709,57.71127
11.99706,57.71134
11.99703,57.71138
11.99695,57.71151
11.99694,57.71153
11.99688,57.7116
11.99684,57.71165
11.99683,57.71167
11.9967,57.71179
11.99668,57.71181
11.99654,57.71192
11.9965,57.71195
11.99632,57.71206
11.99631,57.71207
11.99612,57.71217
11.99591,57.71229
11.99565,57.71243
11.99548,57.71253
11.99545,57.71256
11.99544,57.71257
11.99539,57.71261
11.9953,57.7127
11.9952,57.71279
11.99513,57.71285
11.99502,57.71294
11.99492,57.71306
11.99488,57.7131
11.99477,57.71324
11.99476,57.71326
11.99471,57.71339
11.99469,57.71343
11.99468,57.7135
11.99465,57.71361
11.99465,57.71364
11.99465,57.71379
11.99465,57.71395
11.99465,57.71397
11.99465,57.71407
11.99466,57.71422
11.99468,57.71439
11.99468,57.71443
11.99469,57.71449
11.99471,57.7146
11.99471,57.71462
11.99473,57.71473
11.99474,57.71479
11.99473,57.71483
11.99471,57.71494
11.99471,57.71494
11.99465,57.71508
11.99465,57.71509
11.99459,57.71519
11.99452,57.71528
11.99451,57.7153
11.99443,57.71541
11.99437,57.71547
11.99431,57.71554
11.99411,57.71573
11.99405,57.71579
11.99393,57.7159
11.99382,57.71601
11.99374,57.71609
11.99366,57.71617
11.99363,57.71621
11.99349,57.71635
11.99343,57.71641
11.99342,57.71641
11.99338,57.71646
11.99335,57.71649
11.99331,57.71653
11.99327,57.7166
11.99323,57.71666
11.99312,57.71686
11.99301,57.71708
11.99296,57.71718
11.9929,57.71728
11.99276,57.71749
11.9927,57.71756
11.99254,57.71776
11.99251,57.71779
11.99243,57.71789
11.99236,57.71798
11.99232,57.71803
11.99227,57.71808
11.99218,57.71819
11.99212,57.71825
11.99208,57.71829
11.99199,57.71837
11.99191,57.71844
11.9919,57.71845
11.99177,57.71857
11.99155,57.71879
11.9915,57.71884
11.99144,57.7189
11.99129,57.71902
11.99123,57.71907
11.99116,57.71913
11.99103,57.71924
11.99061,57.71957
11.99046,57.71969
11.99037,57.71975
